id,projection.adp,timestamp
179ff4a3-138f-4c89-8b00-b3f5750d8f0e,152.7,1712257200.2102528
b547d5b2-bc43-4e9b-9b66-d66edbec140d,153.5,1712257200.2102528
bbd68e65-f4a0-41b5-8b68-ec1456de52cf,153.8,1712257200.2102528
1860675b-5528-4697-be5e-75058658b52f,155.2,1712257200.2102528
b6ef31e0-950b-4131-bbcf-5792550b2faa,156.9,1712257200.2102528
93756085-b5ce-4d45-821a-914fa2faf4b8,157.8,1712257200.2102528
361dd9d0-10c2-4479-8ddd-d99acc280649,158.8,1712257200.2102528
32e53893-6d4b-4d7a-94e6-1db4a526a790,159.8,1712257200.2102528
8f92f7b4-8264-46c1-b1be-f21480714149,162.2,1712257200.2102528
8c990128-91a9-4ab6-bb4d-856eea394f1d,163.4,1712257200.2102528
9bd3931a-e57a-4522-8d84-ddd1cc9aa5c5,163.8,1712257200.2102528
29a4b7ab-cb7a-44ca-b37f-7f887671f1ec,164.8,1712257200.2102528
c77cb808-0163-4f81-87e0-81f5eee68a69,166.2,1712257200.2102528
18a071cd-0b31-40b6-82af-863c3337c9a0,166.7,1712257200.2102528
0636390e-aa34-43be-a3c7-dda8bc8e0c12,166.9,1712257200.2102528
59bf0a9c-9eb2-4fc4-9f3a-30d543be32f1,168.0,1712257200.2102528
861b6440-eeaa-40d8-a029-8c9211fccc88,169.2,1712257200.2102528
caefc3d4-84ac-49b8-a4b0-1ab55715c609,172.0,1712257200.2102528
190975af-5442-4e94-8525-22b14984ba7a,173.3,1712257200.2102528
f25be341-eb8d-4a23-8eae-c5a7853ec337,173.3,1712257200.2102528
0c8d8d98-f0a8-475c-8dba-eddf3c3d1c3f,173.8,1712257200.2102528
ed989232-82ac-42fd-b8df-d8029159dbb6,174.7,1712257200.2102528
a8386087-be4c-4afb-98c4-6e1f59a6b542,174.8,1712257200.2102528
c1d47e73-e6da-4d0d-b9eb-52c125bad626,177.0,1712257200.2102528
acd5456a-caa3-4fb1-a582-2e2fed4f4127,177.3,1712257200.2102528
b0f9829d-6a7c-4414-8e6c-c4dfa21ebff8,178.6,1712257200.2102528
b21097ef-f239-48a9-a611-0726f34af553,179.2,1712257200.2102528
983f2463-a2a9-4d4d-98d7-34a255ef07b9,181.5,1712257200.2102528
0bb346f2-a15c-4ad2-96e5-b31a02583687,181.7,1712257200.2102528
144a8266-10f5-425b-b45c-d1b6aa314c40,183.3,1712257200.2102528
7d77c19b-d6ce-4082-badc-697cc4d4b97f,184.0,1712257200.2102528
c94966fb-0731-41b9-9942-c8cdd9adb3bd,184.1,1712257200.2102528
ee9013b3-0f08-462d-9ba6-31b88cbc7cea,186.6,1712257200.2102528
cefdb2ba-d118-4cb0-a41b-dbb44fd9f963,188.8,1712257200.2102528
2ab1e100-b515-439b-b2e2-9c59e11c2d00,190.8,1712257200.2102528
0b15d0bd-f461-469c-88cc-a4a97182f3de,191.3,1712257200.2102528
e35aac89-02e9-45e0-93f3-47c8c726dad9,191.9,1712257200.2102528
10fb5644-d116-4b1f-86f2-f0c3564e7f48,192.6,1712257200.2102528
4b445a9a-9a47-4b58-8611-a3ccb970d0ed,193.4,1712257200.2102528
eb1cb870-1af4-42f5-be57-66a016cab82f,193.7,1712257200.2102528
9fdd6c56-62f9-4031-a382-f36af18e9d0e,194.0,1712257200.2102528
d438af14-f966-4bbe-9a00-7db3e6e1b84d,195.2,1712257200.2102528
6ee6aaed-7c7e-4ddc-9dce-dee30e46a960,195.4,1712257200.2102528
72cda4a3-514e-4add-8de8-a1df053492b5,195.9,1712257200.2102528
c0e431a6-9881-4e42-b5fc-a7c14a89a34a,196.6,1712257200.2102528
b27baacd-4b00-40b2-87a5-019de99750df,196.8,1712257200.2102528
80cb3da8-66fb-446f-8705-744594bee79d,199.9,1712257200.2102528
d3ed99ac-2662-41e0-8caa-16cda759ed2b,201.3,1712257200.2102528
c4146121-8a26-4eb1-9130-a7404f64987c,201.9,1712257200.2102528
627e9c2d-de48-4653-8259-5f85c7ddfba4,204.2,1712257200.2102528
ae350301-bdd1-4da4-a8ad-73fc1c48db19,204.5,1712257200.2102528
ba25b5c5-cdaf-4d30-82e0-d37e16341c0d,205.3,1712257200.2102528
84807e1c-2c99-4a28-8420-ef20394f0de0,207.3,1712257200.2102528
c0678a13-692f-4f4f-bc26-c9cf93588ec4,207.8,1712257200.2102528
a8db8833-1a4d-4e67-9408-32f98ad7bc7d,208.5,1712257200.2102528
c08678c6-8593-409d-b038-603520847737,210.1,1712257200.2102528
7d80bcfe-faf0-40c7-af96-4f0387df97f5,211.5,1712257200.2102528
414b430c-509b-4ffb-8e26-d6bf9071fbfc,212.2,1712257200.2102528
f20f7945-af9b-4c0d-b138-d9cadec274a9,212.5,1712257200.2102528
ca13dfeb-f92f-46e1-a7b0-d30b23ca060d,213.8,1712257200.2102528
e48c4750-182a-4dda-b025-5af8b68bbc06,214.1,1712257200.2102528
ab03e7f8-531c-4709-a87e-563613b8c7c2,215.0,1712257200.2102528
8e2f3bd5-d1df-4a62-be9e-e59956268026,215.1,1712257200.2102528
abf21d7c-e18c-4350-92d7-6e3cbc522d47,215.3,1712257200.2102528
3a3b995e-479a-4f63-9698-0d9b106b9578,217.0,1712257200.2102528
5f368ee7-5024-4166-a65f-fa19b8aecae3,217.0,1712257200.2102528
828f6e03-f9cc-4ef5-ab58-d0b47075afd7,219.0,1712257200.2102528
443f7da8-d79a-4841-84eb-0b05f3894753,220.2,1712257200.2102528
a7da2a1f-17a1-45f7-b8e0-bb4ad1ec3937,221.8,1712257200.2102528
7f2e0099-7b7c-451f-af32-706965222c91,224.4,1712257200.2102528
a1eaa7e9-9ac1-40c0-be74-def769b1019a,224.8,1712257200.2102528
018d74d6-61aa-4a11-8dc6-86f22ccd9a98,224.9,1712257200.2102528
23d2a7fe-4fc9-4cd4-b3a0-e7710f52d883,226.0,1712257200.2102528
ca1e76c6-4f9c-45ff-b938-0167aa0cf4b0,226.3,1712257200.2102528
f967ca95-2d30-460f-8a76-8ed8215ec8f0,227.5,1712257200.2102528
b4f08e63-93ac-4d83-9ad9-048cafdb688e,228.6,1712257200.2102528
e49872e0-7dd7-4183-a02b-507f89f9d7c2,229.6,1712257200.2102528
b48f26a6-0afc-4f61-875a-75a0111fd30a,230.8,1712257200.2102528
a7fa2e55-46c0-4efb-b387-dcba133c50c3,231.3,1712257200.2102528
31d487b9-66c3-4ac4-af36-df97d256f9ad,231.4,1712257200.2102528
44cb678d-80a6-4643-8c71-ed50127cdbef,232.3,1712257200.2102528
b1da04dc-a84f-4ef5-9a04-8fd07f9ee4c0,232.8,1712257200.2102528
c3e5dfb8-bcfd-4aff-88a7-c3224de04d28,233.3,1712257200.2102528
078027c9-cceb-4354-9c88-f6d0673532e0,233.4,1712257200.2102528
a408fd2e-c75d-4abd-bc2b-b251b29af7dc,233.5,1712257200.2102528
af728962-7fee-4532-84ec-88d82f6f4754,234.3,1712257200.2102528
9eaf905d-c1fd-4ab6-913f-b5a5e6c6fb2a,234.5,1712257200.2102528
2d6eaa19-22f8-4c18-ad3b-a067ab55cca4,234.9,1712257200.2102528
b53ac85f-3850-4085-a446-ffb4c6b2bc39,235.6,1712257200.2102528
f6ae73bc-c889-4077-82bf-768c451962bc,235.7,1712257200.2102528
91207104-d108-4430-9a4b-10806d6032ed,236.2,1712257200.2102528
8bd8822e-c646-4629-bb76-3479a64f5043,236.5,1712257200.2102528
171b25e9-aee8-47a5-9fc2-b2d62d78a09d,236.5,1712257200.2102528
3339de10-1dcb-448a-838f-b352fd89918a,236.7,1712257200.2102528
4f35245c-185a-47de-944f-d342c82e0d99,236.7,1712257200.2102528
8d6f508e-6f57-440e-9553-65d8b93ccbae,236.8,1712257200.2102528
b9e2279a-7ed1-4d47-852a-56c679844398,236.8,1712257200.2102528
f5430e04-0077-494d-a3ac-08e2d6acc535,237.1,1712257200.2102528
8574464e-7973-46fc-8c8c-c9368740bdd1,237.6,1712257200.2102528
834920a4-0124-49ff-8c51-6de469e07c11,237.6,1712257200.2102528
51532119-551c-4b8a-b9d9-f932be041a09,237.6,1712257200.2102528
7fde478f-138b-48cd-a76e-4bdd431fb77f,237.8,1712257200.2102528
fcb23f59-51f4-4ad9-9928-2ff51fe8531f,237.9,1712257200.2102528
eb503872-faa7-41db-a0a5-5fd924c01aba,238.0,1712257200.2102528
bd868a22-911a-429d-b56e-6fe8f5154ff5,238.1,1712257200.2102528
bad45552-cb6d-47e4-ad2e-710cfe87a90d,238.1,1712257200.2102528
392a545c-2911-4723-8e0e-45af87ae8220,238.2,1712257200.2102528
dc8c7375-1da1-4472-ba5a-208c0456fca6,238.2,1712257200.2102528
9f6c8e66-b677-4b96-a862-e6b9f556879b,238.3,1712257200.2102528
9f1948c8-2f4f-4151-9921-1395fae8c63e,238.4,1712257200.2102528
2e072703-50fb-417c-8fc8-f1d77c5948ca,238.4,1712257200.2102528
7c4cbb34-3a8c-4c8a-8eec-a2e8c4b656b1,238.7,1712257200.2102528
3aad3966-a3b7-4dc4-a159-e15b7eb0ae52,238.8,1712257200.2102528
40092c3b-e92d-4e64-bf54-7b7d1775e364,238.8,1712257200.2102528
62aa40d5-368f-4825-b317-74d685c50ce6,238.9,1712257200.2102528
e4d2354a-9cc8-4226-bda0-f362ba831ed9,238.9,1712257200.2102528
7eda2474-2a11-43b1-a3fb-ec69eb4d42a6,239.0,1712257200.2102528
6fe87175-6620-469d-bf6d-ad2e4bfaa8de,239.0,1712257200.2102528
3276cbcf-71d0-44a5-9a3e-bf0fe557ad8c,239.0,1712257200.2102528
c45ce487-984f-4603-b93f-8839b5ba69b0,239.0,1712257200.2102528
7188d673-c60b-4699-bb62-ac026ce56150,239.1,1712257200.2102528
d1594a51-bae4-4780-8482-c700b8f4271d,239.1,1712257200.2102528
9d0d0192-d142-4ca2-af16-5fd4c7e98320,239.2,1712257200.2102528
e91f1461-6610-42f9-ba6a-37d3fbe15197,239.3,1712257200.2102528
03557338-788a-4971-b14c-4451612f2e24,239.4,1712257200.2102528
0a816fff-84c8-4a72-bdf9-ef8d073d04ce,239.4,1712257200.2102528
904e886a-b353-42fc-b71b-e15c6963667c,239.4,1712257200.2102528
a771d75f-3430-4314-bb45-c1c10d92e2a7,239.4,1712257200.2102528
1b795367-f199-47e4-aa13-261c5c57c825,239.5,1712257200.2102528
9da534c6-554d-4cfe-8ed9-6d55f7f853c0,239.5,1712257200.2102528
c75cb21c-c724-4c7b-9c60-ef1e0c30f616,239.5,1712257200.2102528
65a81a96-b399-4a9c-86a4-75f75e292786,239.5,1712257200.2102528
fdfb090f-753e-41ae-a00d-81aad7de95d8,239.5,1712257200.2102528
8bc3f14b-71a9-46dc-8a77-acf135437f1c,239.5,1712257200.2102528
d0a53e1d-0337-40e9-8806-3dbda4602039,239.5,1712257200.2102528
31bc25d3-f299-4541-8a37-b5db08a4e1b3,239.6,1712257200.2102528
0283baa6-3704-4186-90e5-6a636a41cde2,239.6,1712257200.2102528
3be58766-8edb-4396-9155-37de91cef16b,239.6,1712257200.2102528
9df0e86f-b9f8-4974-a464-ea1305ac3d6d,239.6,1712257200.2102528
d246c75c-3aa3-457c-a79a-12149b4479d9,239.7,1712257200.2102528
f0b04c18-1071-411a-ad68-cb35489cc718,239.7,1712257200.2102528
8c39254e-bc18-442b-92c5-df00698b8fb4,239.7,1712257200.2102528
69ce7ac4-2774-41f5-b232-820de9a80af2,239.7,1712257200.2102528
c4165574-de26-436e-beb8-59d004441197,239.7,1712257200.2102528
7e55a1c0-39f7-408f-bceb-27a417ccaecc,239.7,1712257200.2102528
1b985b98-71ca-4172-b82e-d81530708614,239.7,1712257200.2102528
c19a7bef-a9f1-41f5-9b1b-f9dae084c32a,239.7,1712257200.2102528
cc6aa905-0e45-460e-992b-79221073d702,239.7,1712257200.2102528
9bbf8c37-8f07-41b7-bcf7-efa3f23c646d,239.7,1712257200.2102528
627fe2b0-58fd-46bd-a86b-07ab6dce3eb3,239.7,1712257200.2102528
8d38c17a-9385-46a5-b9b1-b4a8467b8307,239.7,1712257200.2102528
b089a9dc-1eaf-404e-9d1b-9c223b2270c1,239.8,1712257200.2102528
4b5fefe1-5085-4ed7-9b3b-012939f3f917,239.8,1712257200.2102528
6061a261-e110-4fca-86b7-a91008be4f6e,239.8,1712257200.2102528
0c18647e-e3fd-40a6-b60c-f70132698aaf,239.8,1712257200.2102528
ee2ee7f9-6000-489c-9fc2-ab41ca924b12,239.8,1712257200.2102528
802e36ca-1c20-4a97-b7ec-92ac4dfe5bb3,239.8,1712257200.2102528
4581b017-58bd-454d-b720-7ff9b1ecee30,239.8,1712257200.2102528
318f4e5b-2cad-4360-91d1-d322514a000d,239.8,1712257200.2102528
08ffba82-e55e-4040-a6ec-811609f11ef9,239.8,1712257200.2102528
29c979a3-6c63-4ff2-a785-abafc77574b1,239.8,1712257200.2102528
af678f40-f3d7-4953-9ac6-dd8f87a702c9,239.8,1712257200.2102528
ac89b6b0-2ada-4773-90a7-7f0cf522f361,239.8,1712257200.2102528
4093e7f2-358c-4791-a580-953ff393c777,239.8,1712257200.2102528
b53e3d75-62ac-4ec6-bfc6-d458865c9a19,239.9,1712257200.2102528
f849f3e7-e265-48aa-b51e-5c2abccdf88b,239.9,1712257200.2102528
d1d24eeb-34f2-4eaf-b41f-2ad031a4acb4,239.9,1712257200.2102528
7c01c2ba-b162-451d-b5e9-7a80dbbd9907,239.9,1712257200.2102528
989e8f4a-3686-448c-ba06-390849b737e2,239.9,1712257200.2102528
fd58eb75-838c-4a0d-aac8-0e403684e69e,239.9,1712257200.2102528
455948bb-7faf-4f7e-9b76-8984bd23bba4,239.9,1712257200.2102528
84eb778d-feb0-4fbc-9512-c682a24226a9,239.9,1712257200.2102528
09678e86-0702-40db-b4cd-916431b0d2c3,239.9,1712257200.2102528
6a5daf8c-d91a-4cbb-8a7b-697b99728323,239.9,1712257200.2102528
f3bed56b-6d4e-4c84-be88-cc79b7d2b1e0,239.9,1712257200.2102528
7401bec6-8d59-4eb8-99a5-63f042df3f5f,239.9,1712257200.2102528
47218664-ca4c-4ac1-b2fb-2936a8fb3620,239.9,1712257200.2102528
9353eaf7-febb-43cc-adfa-db76687c445b,239.9,1712257200.2102528
bbd19c50-ba6e-463a-aad0-01e99d9bca27,239.9,1712257200.2102528
fa396039-d54a-4a70-86b8-89ab79ae0659,239.9,1712257200.2102528
0aec5ba5-a584-4df0-8dd4-d635e8356174,239.9,1712257200.2102528
c3976c1b-62f8-4b46-8382-614dd961eb72,239.9,1712257200.2102528
ec18b126-3edd-4043-897d-9bb47b9cc6fa,239.9,1712257200.2102528
a508f979-4f6c-44a2-9c3f-5a8df05adfe8,239.9,1712257200.2102528
0890dc3e-8cf2-4e77-b538-01f59263940f,239.9,1712257200.2102528
23bc697d-7009-43a5-b44d-e9cc008356d2,239.9,1712257200.2102528
1f8c2a04-118d-42b1-9298-ec1e16761a86,239.9,1712257200.2102528
c55030cb-f77c-484d-9a1a-dd1569192631,239.9,1712257200.2102528
a97cbd54-fc42-47f1-ad05-344415fbf06c,239.9,1712257200.2102528
93148bf9-b947-499c-893f-02a02a8ea4c9,239.9,1712257200.2102528
f79590bb-c309-4a42-9760-02559d6e5e09,239.9,1712257200.2102528
3730dd79-dc24-45a3-ad61-1d5fac4192a7,239.9,1712257200.2102528
1d1749cb-59bc-467e-84cc-b3ea012f9a2c,239.9,1712257200.2102528
8ee21a3e-e906-4b05-a2e5-4408739754fe,239.9,1712257200.2102528
b790f2cf-9f02-40ad-a202-288527675af8,239.9,1712257200.2102528
f0ee0c5f-99d2-4ea6-87aa-c949a95a2658,239.9,1712257200.2102528
5a38a655-8b3b-4e5f-88ad-cb7d321fafac,239.9,1712257200.2102528
c721b9bc-5831-47ef-b3ba-01b367c9f764,239.9,1712257200.2102528
aba8398e-e9d5-43cf-b883-e396549b3fd2,240.0,1712257200.2102528
15d136f0-2fdf-4bd5-a346-5dfab7d043f8,240.0,1712257200.2102528
da0e97e5-472c-42f3-858b-bf5806c77d25,240.0,1712257200.2102528
e6ba4dd7-469f-4940-bdab-b0ad6276faa6,240.0,1712257200.2102528
807dae4b-929f-4db6-b3a5-b820341e8f4b,240.0,1712257200.2102528
b26aacb9-e795-4dbd-9681-c8cfffd8e8ab,240.0,1712257200.2102528
4b5a8c7d-5423-4983-b304-bdbd1e1c4ccc,240.0,1712257200.2102528
5c43f344-300f-4295-887c-69c0fec7e575,240.0,1712257200.2102528
c664c7e3-5d89-4bad-952e-2383665f5996,240.0,1712257200.2102528
c06e9c92-736a-4db0-b94d-b01c72a6f2d4,240.0,1712257200.2102528
663439c9-6ecb-47fb-ace6-1b6d484f1d88,240.0,1712257200.2102528
fff623f2-1c74-48ac-939f-e1c13f69c638,240.0,1712257200.2102528
b0c708fc-4a43-4506-94ef-bae5d6461d7b,240.0,1712257200.2102528
03285dad-b765-4e38-88d5-9765cf3ed31f,240.0,1712257200.2102528
bcc60210-6f14-4044-91da-47fcaa367d02,240.0,1712257200.2102528
9c494237-e066-46b4-9d75-a812f11e1935,240.0,1712257200.2102528
df5297f3-a280-439d-bf18-5f510ddf5bc5,240.0,1712257200.2102528
bc42a17a-d03c-44ab-93d5-54b288c900ad,240.0,1712257200.2102528
1e9f1b89-5e66-49b7-95c5-a8a599ea64a7,240.0,1712257200.2102528
22451fff-b6b7-423a-8065-a0cd22011058,240.0,1712257200.2102528
8c639375-c9f5-43c8-b5b8-e4d6f8c7d496,240.0,1712257200.2102528
298b4923-e647-4ad5-a467-b16043270530,240.0,1712257200.2102528
50bff952-621c-4d49-8354-d689e64b56e2,240.0,1712257200.2102528
ee0c76aa-4f6d-439b-8fa4-957e5721a9da,240.0,1712257200.2102528
d97e6c82-6bd2-4d00-adb8-02950a5424ca,240.0,1712257200.2102528
3d6cb05e-1ded-4f71-b0d5-723f7c124e19,240.0,1712257200.2102528
4325c95f-0e07-40f9-8a70-a3b139914db5,240.0,1712257200.2102528
7da81ed7-986d-4a5e-b16d-4ceafb34a513,240.0,1712257200.2102528
5a82e148-1f9c-4c11-bd5f-bd71e13156c3,240.0,1712257200.2102528
86ab2aeb-40bf-4f6b-a13d-5c5477449f96,240.0,1712257200.2102528
89e2a919-10bb-41fa-84ea-c651ea7e1e4e,240.0,1712257200.2102528
d5cb0d78-941c-4a76-b0e9-d19236a52293,240.0,1712257200.2102528
277a26df-b980-45de-aed2-5e752a52afa5,240.0,1712257200.2102528
731e207c-9234-421d-8de5-6048d7a95eaa,240.0,1712257200.2102528
3cf29e38-19f3-4cf2-95a2-22b30bf124e7,240.0,1712257200.2102528
60ccf03e-bac7-418b-934f-6221de21efcf,240.0,1712257200.2102528
fad4b342-70a7-4de1-aa43-1846681dd99f,240.0,1712257200.2102528
c35feea0-7502-4892-97be-6ad558b0c9fe,240.0,1712257200.2102528
ed075507-721a-4561-83ed-df087ab507b6,240.0,1712257200.2102528
82587f37-02dd-4c6a-bb45-7c6450842e45,240.0,1712257200.2102528
7aeba465-fc9d-4006-9e92-88cada6956c4,240.0,1712257200.2102528
ab985895-b3d9-46fb-ad6b-c51a20673374,240.0,1712257200.2102528
de910120-56a9-47b3-8840-bc50933492bb,240.0,1712257200.2102528
7d6b6a6b-29a6-4d2a-8fb4-b29b4dcdf5f4,240.0,1712257200.2102528
78774abf-86e2-47d8-bad9-83a494bc43e7,240.0,1712257200.2102528
160c2fc4-2e08-4774-8ab7-84ec52d73f91,240.0,1712257200.2102528
77c13a67-1636-4312-a3f3-be18c01591c3,240.0,1712257200.2102528
e5fb8e42-495d-40d3-9e2d-b17d63137ffb,240.0,1712257200.2102528
08b11026-0da9-433d-a133-675542ff54ca,240.0,1712257200.2102528
73360e0b-1012-4f2d-9987-849d99480443,240.0,1712257200.2102528
590bbede-e67e-4538-bad0-e1fd5d2ad428,240.0,1712257200.2102528
bd61c4d7-cca6-4652-aeab-0da43531a4c2,240.0,1712257200.2102528
1e4f4116-9693-4aae-a1d1-4607a156cb51,240.0,1712257200.2102528
3354e895-8aaa-4c24-ade4-d460f20a7a36,1.2,1712260800.1628094
f755e72a-eee7-4ef7-9616-a74ba99538f8,2.4,1712260800.1628094
023cc2b9-e246-408f-9e28-3dcc23874336,3.2,1712260800.1628094
6b44c699-3ddc-44cb-90be-1f5a734464e8,4.2,1712260800.1628094
2b7e60f4-f21c-4531-82f3-cf154fd1483e,5.5,1712260800.1628094
7f32ee21-248e-45e6-ac16-8353b3220822,6.1,1712260800.1628094
59491863-9d3c-4081-8431-e0ee5116e910,6.5,1712260800.1628094
e3b1a79d-1701-46d6-a13e-a65363c3727d,7.6,1712260800.1628094
44790f8d-3346-440d-88a2-891739228933,9.6,1712260800.1628094
a6b9aba5-3c16-4096-82ee-916bb3d71a4d,10.5,1712260800.1628094
eb44550a-f497-4536-8df3-569ec5e74620,11.5,1712260800.1628094
fdbd05e0-1010-42a7-a112-0c119c6d790c,11.8,1712260800.1628094
d2045dd5-b8ca-49df-841b-dda77f020f98,13.4,1712260800.1628094
15720fc8-f603-4cdc-bc60-a5016270547a,15.8,1712260800.1628094
0c8a3ba1-abbe-4a36-9dc2-ef1a8d290a87,16.5,1712260800.1628094
ad2c4f6e-228d-4a99-a7dd-33d71552a2d8,16.9,1712260800.1628094
b8c53f9d-02ef-4505-b6fb-5b3839710e8d,17.4,1712260800.1628094
9a70a362-bab2-4b50-9d0a-c60560c9e788,18.1,1712260800.1628094
0fad0606-9288-4548-a42b-fb46f338c07d,19.6,1712260800.1628094
a88a11e3-6050-4fb0-9013-3858ab0b8f3e,20.1,1712260800.1628094
373627bc-9000-4e24-8f48-ae77c95361b6,21.3,1712260800.1628094
6ddc37c5-14ea-4515-93cd-6691278369d0,21.9,1712260800.1628094
793bb4c9-c5c3-4f7d-af1e-d54119f9e0b2,22.5,1712260800.1628094
ecb34925-abf0-422a-8b94-670900e0161e,24.5,1712260800.1628094
c9f316cd-da47-4da1-90d0-7cc7e428fdc1,25.4,1712260800.1628094
569982e1-3db4-40c9-8471-aece72fe2e65,25.9,1712260800.1628094
1e12a825-4277-4cf2-98f2-6f8e5045362b,27.8,1712260800.1628094
1d0c2913-f67a-4400-a950-6143db4d0bc3,29.6,1712260800.1628094
b0e35c8c-b27c-4b8b-93d3-22dcc20614b2,30.4,1712260800.1628094
0dd35051-f520-43a8-9720-f58e29cd5c92,31.0,1712260800.1628094
468f85a9-75b8-4a36-9025-f5ab5b746c96,31.3,1712260800.1628094
698b974b-7417-496b-a135-86809938dfa4,31.4,1712260800.1628094
77af1086-4a27-4dbc-9932-40ce6436b0cb,33.5,1712260800.1628094
3716b4ab-3fa9-4472-b68d-5d5ccd3ca5b2,34.0,1712260800.1628094
307ec23e-7eda-4745-84ad-e84b20501a3e,34.9,1712260800.1628094
f9d5f7b1-89c4-4245-83bd-09651236ba49,36.1,1712260800.1628094
a4a4e2ca-a9cd-4337-99f9-7a20564948ff,37.1,1712260800.1628094
60390bd0-a16c-469d-a794-ed9c90c984b6,37.5,1712260800.1628094
a7b7bd41-010d-4817-bdaf-cc5f66134ad6,37.7,1712260800.1628094
e5ebecd5-d2d2-45c2-8f86-764bd770f0a7,39.4,1712260800.1628094
02d87faf-1826-421d-bfc5-c4daf69cd7ee,41.6,1712260800.1628094
a8a9a318-c6d4-4cd9-8eb2-cb901e24f6ac,43.2,1712260800.1628094
bcebc6c3-0985-49fd-9ac3-7d98b9d61350,43.3,1712260800.1628094
0a1bb6c0-c8c7-4ba4-9af1-ecc25135d121,44.8,1712260800.1628094
85741a3f-c97c-42a0-94fd-ca92d7eda09f,46.0,1712260800.1628094
f9dd9d21-e105-4ee2-b050-731cc9872135,46.0,1712260800.1628094
2bee353e-20df-42f5-a3bb-b0289e5960c8,47.6,1712260800.1628094
6c58b7f9-d5d8-4776-8be2-cb14d0d66d75,47.9,1712260800.1628094
1b4d78a9-6982-4d72-af95-aeac6bebf01d,50.1,1712260800.1628094
663ba124-bfc0-42f8-b69f-99d64680904e,50.9,1712260800.1628094
c27e25ae-aad5-41e9-a691-15af1793f7a5,51.0,1712260800.1628094
35e6f7ea-65e5-4e89-b1a6-ceffa8feaf4e,51.1,1712260800.1628094
0ee5d13f-ef23-427e-a5f0-809cf9f80fb7,53.1,1712260800.1628094
8eca1005-22f9-44eb-8873-b1c3c6644a5c,54.2,1712260800.1628094
c051e5bf-9340-49a8-86b0-7c31a4f3e879,54.6,1712260800.1628094
5e113ba1-06f0-419a-b14f-c64882146a73,56.5,1712260800.1628094
a3e8e795-f5d4-47e5-bd98-037a996bdaf4,57.4,1712260800.1628094
b66582ab-a458-4716-8a40-d173649defed,58.5,1712260800.1628094
dc701f04-11a0-4765-a32f-e7cf39bc2592,58.9,1712260800.1628094
76cb5c9f-c7ec-4aa7-ac5d-187a7832b919,60.2,1712260800.1628094
4c00e812-09b4-473d-a282-d143ffdc1171,60.5,1712260800.1628094
430eee78-3ba3-470a-af52-353bc4c85d5d,61.0,1712260800.1628094
b74d6e6f-da5a-410a-935a-e8bf1615911d,62.7,1712260800.1628094
a1da3bd8-4bf9-4244-b9ef-f79499e51abc,63.5,1712260800.1628094
1a15fd0a-ecf8-444f-b904-57af9f0770d4,64.4,1712260800.1628094
a0197151-c1de-4a2e-8fa8-e2312cf1e0b1,66.1,1712260800.1628094
77f2f769-8ee8-4c56-92ec-76bd7f64ac6a,68.5,1712260800.1628094
fc5897cf-3336-4d23-9ca1-15468a16e8ca,68.8,1712260800.1628094
0cdb4fde-5996-4482-8065-47c02e032afe,70.3,1712260800.1628094
2d98f648-538e-4b42-9fa0-5a040a26b32e,70.3,1712260800.1628094
6362a861-11a3-4273-a5d8-235fc61190bc,71.8,1712260800.1628094
519fcac4-ab91-45f6-92a1-ec8f93c23343,72.0,1712260800.1628094
96297b3d-62ef-4cbf-b4a1-439ebc179017,73.0,1712260800.1628094
2e9ffc5a-b6fd-4cb3-9983-34432c93be06,74.6,1712260800.1628094
6ef6336c-a28a-4334-8e6c-bcfc6762543a,76.0,1712260800.1628094
eaa28c34-ceef-4bfa-b309-608c495e4baf,76.5,1712260800.1628094
04da8e02-3574-47e9-b2ed-6d025a3b40d2,76.7,1712260800.1628094
f8744ff2-a44d-40c8-840e-03bfb34a2a2a,78.8,1712260800.1628094
c08e17c9-8479-4fb9-b1c1-1c9ed15e6954,79.8,1712260800.1628094
2093033a-19e7-4d50-8530-4c5f06ee4547,80.3,1712260800.1628094
384307ad-a7e5-4cf1-9e34-deaca6bb4fd9,81.5,1712260800.1628094
6adda869-6c17-41da-a426-9d61df733674,82.5,1712260800.1628094
cbe541f5-95a3-4cd6-9a8e-c19a80cecd0a,82.9,1712260800.1628094
b70935ac-43aa-43bd-ae05-8d55277487e7,84.1,1712260800.1628094
d78cd8cb-b008-421b-8b7e-bb7f0ddaf30a,84.9,1712260800.1628094
205effbe-0107-403c-a680-7af3f5b1db85,85.8,1712260800.1628094
cd7ec2fb-18ad-4fdf-a956-318580d61e85,86.9,1712260800.1628094
2e2e8d81-7e99-4958-ada4-1509e0ea4b63,88.3,1712260800.1628094
66bfea6e-52c0-45e8-8d29-11775a5fc688,90.5,1712260800.1628094
76f4f14c-1871-4809-9ff4-5e96dcfea8f6,90.8,1712260800.1628094
26319c24-3df9-4afd-bc87-a53666983e73,92.3,1712260800.1628094
6b12c17b-8193-403f-86b8-23db1e12cfdc,93.4,1712260800.1628094
3e1f9292-70ea-4b63-8cde-f74edfb5cbab,93.9,1712260800.1628094
28861c61-9492-40e5-83e4-d46a23706489,95.4,1712260800.1628094
9cff9837-7a33-4300-9563-eb39f613bf70,96.6,1712260800.1628094
c7fbe425-9c93-44e5-a8b0-d2832f6116e0,96.7,1712260800.1628094
b2fbc02d-5a93-4877-b3b4-ded641ec4129,97.5,1712260800.1628094
